25 апреля;воскресенье;3711
26 апреля;понедельник;4738
27 апреля;вторник;4097
28 апреля;среда;8302
29 апреля;четверг;7107
30 апреля;пятница;7787
1 мая;суббота;13955
2 мая;воскресенье;9397
3 мая;понедельник;4424
4 мая;вторник;4079
5 мая;среда;8586
6 мая;четверг;5701
7 мая;пятница;6782
8 мая;суббота;5588
9 мая;воскресенье;2770
10 мая;понедельник;3063
11 мая;вторник;6809
12 мая;среда;5708
13 мая;четверг;5768
14 мая;пятница;5597
15 мая;суббота;15642
16 мая;воскресенье;2767
17 мая;понедельник;1455
18 мая;вторник;5795
19 мая;среда;5900
